"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H0332","803","Local CCP","HMO","Yes","KS PLAN ADMINISTRATORS, LLC","KelseyCare Advantage","KelseyCare Advantage Rx Retiree (HMO)","Kelsey-Seybold Medical Group, PLLC",01/01/2008 0:00:00,"678"
"H0332","804","Local CCP","HMOPOS","No","KS PLAN ADMINISTRATORS, LLC","KelseyCare Advantage","KelseyCare Advantage Essential + Choice Retiree (HMO-POS)","Kelsey-Seybold Medical Group, PLLC",01/01/2008 0:00:00,"*"
"H0332","805","Local CCP","HMOPOS","Yes","KS PLAN ADMINISTRATORS, LLC","KelseyCare Advantage","KelseyCare Advantage Rx + Choice Retiree (HMO-POS)","Kelsey-Seybold Medical Group, PLLC",01/01/2008 0:00:00,"*"
"H0332","806","Local CCP","HMO","No","KS PLAN ADMINISTRATORS, LLC","KelseyCare Advantage","KelseyCare Advantage Essential Retiree (HMO)","Kelsey-Seybold Medical Group, PLLC",01/01/2008 0:00:00,"*"
"H0332","807","Local CCP","HMO","Yes","KS PLAN ADMINISTRATORS, LLC","KelseyCare Advantage","KelseyCare Advantage Rx Retiree (HMO)","Kelsey-Seybold Medical Group, PLLC",01/01/2008 0:00:00,"2109"
"H0332","808","Local CCP","HMOPOS","No","KS PLAN ADMINISTRATORS, LLC","KelseyCare Advantage","KelseyCare Advantage Essential + Choice Retiree (HMO-POS)","Kelsey-Seybold Medical Group, PLLC",01/01/2008 0:00:00,"*"
"H0332","809","Local CCP","HMOPOS","Yes","KS PLAN ADMINISTRATORS, LLC","KelseyCare Advantage","KelseyCare Advantage Rx + Choice Retiree (HMO-POS)","Kelsey-Seybold Medical Group, PLLC",01/01/2008 0:00:00,"334"
"H0346","001","National PACE","National PACE","Yes","PACE VERMONT, INC.","PACE Vermont, Inc","PACE Vermont - Duals (PACE)","PACE VERMONT, INC.",03/01/2007 0:00:00,"125"
"H0346","002","National PACE","National PACE","Yes","PACE VERMONT, INC.","PACE Vermont, Inc","PACE Vermont (PACE)","PACE VERMONT, INC.",03/01/2007 0:00:00,"*"
"H0351","014","Local CCP","HMO","Yes","HEALTH NET OF ARIZONA, INC.","Health Net of Arizona, Inc.","Health Net Ruby 1 (HMO)","Health Net, Inc.",03/01/1992 0:00:00,"25032"
"H0351","029","Local CCP","HMO","Yes","HEALTH NET OF ARIZONA, INC.","Health Net of Arizona, Inc.","Health Net Amber (HMO SNP)","Health Net, Inc.",03/01/1992 0:00:00,"4378"
"H0351","030","Local CCP","HMO","No","HEALTH NET OF ARIZONA, INC.","Health Net of Arizona, Inc.","Health Net Green (HMO)","Health Net, Inc.",03/01/1992 0:00:00,"748"
"H0351","035","Local CCP","HMO","Yes","HEALTH NET OF ARIZONA, INC.","Health Net of Arizona, Inc.","Health Net Ruby 4 (HMO)","Health Net, Inc.",03/01/1992 0:00:00,"4392"
"H0351","036","Local CCP","HMO","Yes","HEALTH NET OF ARIZONA, INC.","Health Net of Arizona, Inc.","Health Net Ruby 4 (HMO)","Health Net, Inc.",03/01/1992 0:00:00,"3407"
"H0351","038","Local CCP","HMO","Yes","HEALTH NET OF ARIZONA, INC.","Health Net of Arizona, Inc.","Health Net Jade (HMO SNP)","Health Net, Inc.",03/01/1992 0:00:00,"4674"
"H0351","801","Local CCP","HMO","Yes","HEALTH NET OF ARIZONA, INC.","Health Net of Arizona, Inc.","Health Net EG (HMO)","Health Net, Inc.",03/01/1992 0:00:00,"637"
"H0351","803","Local CCP","HMO","No","HEALTH NET OF ARIZONA, INC.","Health Net of Arizona, Inc.","Health Net EG (HMO)","Health Net, Inc.",03/01/1992 0:00:00,"*"
"H0351","804","Local CCP","HMO","Yes","HEALTH NET OF ARIZONA, INC.","Health Net of Arizona, Inc.","Health Net EG (HMO)","Health Net, Inc.",03/01/1992 0:00:00,"*"
"H0354","001","Local CCP","HMO","Yes","CIGNA HEALTHCARE OF ARIZONA, INC.","Cigna HealthCare of Arizona","Cigna Medicare Select Plus Rx-Standard (HMO)","CIGNA",12/01/1992 0:00:00,"27794"
"H0354","012","Local CCP","HMO","Yes","CIGNA HEALTHCARE OF ARIZONA, INC.","Cigna HealthCare of Arizona","Cigna Medicare Select Plus Rx-Dual (HMO SNP)","CIGNA",12/01/1992 0:00:00,"3087"
"H0354","018","Local CCP","HMO","Yes","CIGNA HEALTHCARE OF ARIZONA, INC.","Cigna HealthCare of Arizona","Cigna Medicare Select Plus Rx-Premium (HMO)","CIGNA",12/01/1992 0:00:00,"3245"
"H0354","801","Local CCP","HMO","No","CIGNA HEALTHCARE OF ARIZONA, INC.","Cigna HealthCare of Arizona","Cigna Medicare Select-Employer (HMO)","CIGNA",12/01/1992 0:00:00,"43"
"H0354","804","Local CCP","HMO","Yes","CIGNA HEALTHCARE OF ARIZONA, INC.","Cigna HealthCare of Arizona","Cigna Medicare Select Plus Rx-Employer Calendar Yr (HMO)","CIGNA",12/01/1992 0:00:00,"1207"
"H0354","805","Local CCP","HMO","Yes","CIGNA HEALTHCARE OF ARIZONA, INC.","Cigna HealthCare of Arizona","Cigna Medicare Select Plus Rx-Employer NonCal Yr (HMO)","CIGNA",12/01/1992 0:00:00,"256"
"H0390","001","National PACE","National PACE","Yes","PACE OF SOUTHWEST MICHIGAN, INC.","PACE of Southwest Michigan","PACE of Southwest Michigan - Dual (PACE)","Region IV Area Agency on Aging",08/01/2012 0:00:00,"*"
"H0390","002","National PACE","National PACE","Yes","PACE OF SOUTHWEST MICHIGAN, INC.","PACE of Southwest Michigan","PACE of Southwest Michigan - Medicare Only (PACE)","Region IV Area Agency on Aging",08/01/2012 0:00:00,"*"
"H0401","002","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF ARKANSAS, INC.","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"3884"
"H0401","801","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF ARKANSAS, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"*"
"H0401","804","Local CCP","HMO","No","UNITEDHEALTHCARE OF ARKANSAS, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"*"
"H0401","805","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF ARKANSAS, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"*"
"H0408","002","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO-POS SNP)","UnitedHealth Group, Inc.",01/01/2007 0:00:00,"29"
"H0423","001","Local CCP","HMO","Yes","METROPLUS HEALTH PLAN, INC.","MetroPlus Health Plan","MetroPlus Advantage Plan (HMO SNP)","New York City Health and Hospitals Corporation",01/01/2008 0:00:00,"4293"
"H0423","002","Local CCP","HMO","Yes","METROPLUS HEALTH PLAN, INC.","MetroPlus Health Plan","MetroPlus Medicare Partnership in Care Plan (HMO SNP)","New York City Health and Hospitals Corporation",01/01/2008 0:00:00,"397"
"H0423","003","Local CCP","HMO","Yes","METROPLUS HEALTH PLAN, INC.","MetroPlus Health Plan","MetroPlus Select Plan (HMO SNP)","New York City Health and Hospitals Corporation",01/01/2008 0:00:00,"237"
"H0423","004","Local CCP","HMO","Yes","METROPLUS HEALTH PLAN, INC.","MetroPlus Health Plan","MetroPlus Platinum (HMO)","New York City Health and Hospitals Corporation",01/01/2008 0:00:00,"1112"
"H0490","001","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF OHIO","Molina Healthcare of Ohio","Molina Medicare Options (HMO)","Molina Healthcare, Inc.,",01/01/2009 0:00:00,"120"
"H0490","004","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF OHIO","Molina Healthcare of Ohio","Molina Medicare Options Plus (HMO SNP)","Molina Healthcare, Inc.,",01/01/2009 0:00:00,"96"
"H0502","999","1876 Cost","1876 Cost","No","CONTRA COSTA HEALTH PLAN","Contra Costa Health Plan",,"Contra Costa Health Services",07/01/1977 0:00:00,"500"
"H0504","015","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"38896"
"H0504","017","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"2935"
"H0504","021","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus Choice Plan (HMO)","California Physicians' Service",05/01/1996 0:00:00,"3821"
"H0504","026","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"1269"
"H0504","803","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"10703"
"H0504","804","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"4495"
"H0504","805","Local CCP","HMO","No","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"*"
"H0523","002","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA,INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"5402"
"H0523","022","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA,INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"13391"
"H0523","031","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA,INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"1631"
"H0523","032","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA,INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"2850"
"H0523","052","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA,INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"938"
"H0523","058","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA,INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"281"
"H0523","801","Local CCP","HMO","No","AETNA HEALTH OF CALIFORNIA,INC.","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"154"
"H0523","805","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA,INC.","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",05/01/1986 0:00:00,"539"
"H0524","002","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage B Only South (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"39"
"H0524","003","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage LA, Orange Co. (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"125845"
"H0524","008","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Solano (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"9766"
"H0524","010","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage B Only North (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"139"
"H0524","013","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Sac., Sonoma (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"52536"
"H0524","015","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Inland Empire (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"40293"
"H0524","029","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Senior Advantage Medicare Medi-Cal Plan South (HMO SNP)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"31731"
"H0524","030","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Senior Advantage Medicare Medi-Cal Plan North (HMO SNP)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"28698"
"H0524","031","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Marin San Mateo (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"25531"
"H0524","032","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Alam., SF, Napa (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"45481"
"H0524","033","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Contra Costa (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"25102"
"H0524","034","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Ventura (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"10152"
"H0524","035","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Kern (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"6326"
"H0524","036","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Kern (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"708"
"H0524","037","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage San Diego (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"40745"
"H0524","038","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Fresno (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"10940"
"H0524","039","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Santa Clara (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"32546"
"H0524","040","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Stanis (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"4203"
"H0524","041","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Stanis (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"928"
"H0524","042","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced SnJoaq (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"6946"
"H0524","043","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic SnJoaq (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2965"
"H0524","046","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Fresno (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2033"
"H0524","801","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"6487"
"H0524","802","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"10825"
"H0524","803","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"*"
"H0524","804","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"*"
"H0524","805","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"147463"
"H0524","806","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"165371"
"H0524","807","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"1618"
"H0524","808","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"283"
"H0524","809","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part AB with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"10029"
"H0524","810","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part AB with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"12317"
"H0524","811","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part B Only with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"39"
"H0524","812","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part B Only with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"86"
"H0542","001","National PACE","National PACE","Yes","ALTAMED HEALTH SERVICES CORPORATION","AltaMed Senior BuenaCare","AltaMed Senior BuenaCare (PACE)","Altamed Health Services Corporation",11/01/2002 0:00:00,"884"
"H0542","002","National PACE","National PACE","Yes","ALTAMED HEALTH SERVICES CORPORATION","AltaMed Senior BuenaCare","AltaMed Senior BuenaCare (PACE)","Altamed Health Services Corporation",11/01/2002 0:00:00,"*"
"H0543","001","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"66340"
"H0543","004","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"18976"
"H0543","007","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"23176"
"H0543","013","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Value (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"22241"
"H0543","019","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"3231"
"H0543","022","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"3718"
"H0543","028","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4004"
"H0543","029","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"5834"
"H0543","032","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"7445"
"H0543","035","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1010"
"H0543","036","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"10930"
"H0543","060","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"23036"
"H0543","070","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8009"
"H0543","078","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1959"
"H0543","079","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"711"
"H0543","081","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1621"
"H0543","085","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2875"
