"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","ServiceAreaId","ServiceAreaName","CoverEntireState","County","PartialCounty","ZipCodes","PartialCountyJustification","RowNumber","MarketCoverage","DentalOnlyPlan"
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12053","No",,,"26",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12055","No",,,"27",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12057","No",,,"28",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12061","No",,,"29",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12069","No",,,"30",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12071","No",,,"31",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12081","No",,,"32",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12083","No",,,"33",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12085","No",,,"34",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12086","No",,,"35",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12089","No",,,"36",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12095","No",,,"37",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12097","No",,,"38",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12099","No",,,"39",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12101","No",,,"40",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12103","No",,,"41",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12105","No",,,"42",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12115","No",,,"43",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12117","No",,,"44",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12109","No",,,"45",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12111","No",,,"46",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12119","No",,,"47",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12125","No",,,"48",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS001","Managed DentalGuard Group & Individual DHMO On & Off Exchange","No","12127","No",,,"49",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12001","No",,,"50",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12003","No",,,"51",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12005","No",,,"52",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12007","No",,,"53",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12009","No",,,"54",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12011","No",,,"55",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12015","No",,,"56",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12017","No",,,"57",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12019","No",,,"58",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12021","No",,,"59",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12023","No",,,"60",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12027","No",,,"61",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12029","No",,,"62",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12031","No",,,"63",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12033","No",,,"64",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12035","No",,,"65",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12041","No",,,"66",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12043","No",,,"67",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12047","No",,,"68",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12049","No",,,"69",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12051","No",,,"70",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12053","No",,,"71",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12055","No",,,"72",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12057","No",,,"73",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12059","No",,,"74",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12061","No",,,"75",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12067","No",,,"76",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12069","No",,,"77",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12071","No",,,"78",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12075","No",,,"79",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12081","No",,,"80",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12083","No",,,"81",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12085","No",,,"82",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12086","No",,,"83",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12089","No",,,"84",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12091","No",,,"85",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12093","No",,,"86",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12095","No",,,"87",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12097","No",,,"88",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12099","No",,,"89",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12101","No",,,"90",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12103","No",,,"91",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12105","No",,,"92",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12107","No",,,"93",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12113","No",,,"94",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12115","No",,,"95",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12117","No",,,"96",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12109","No",,,"97",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12111","No",,,"98",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12119","No",,,"99",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12121","No",,,"100",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12125","No",,,"101",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12127","No",,,"102",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12131","No",,,"103",,
"2016","FL","15833","HIOS","4","2015-08-18 03:25:03","15833","FL","FLS002","DentalGuard Preferred Group  & Individual PPO, On & Off FL","No","12133","No",,,"104",,
"2016","FL","15980","HIOS","5","2015-08-20 09:36:54","15980","FL","FLS001","Dental","Yes",,,,,"13",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS001","BlueOptions","Yes",,,,,"13",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12003","No",,,"14",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12005","No",,,"15",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12009","No",,,"16",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12011","No",,,"17",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12015","No",,,"18",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12017","No",,,"19",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12019","No",,,"20",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12021","No",,,"21",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12031","No",,,"22",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12033","No",,,"23",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12045","No",,,"24",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12053","No",,,"25",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12055","No",,,"26",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12057","No",,,"27",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12061","No",,,"28",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12069","No",,,"29",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12083","No",,,"30",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12085","No",,,"31",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12086","No",,,"32",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12091","No",,,"33",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12095","No",,,"34",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12097","No",,,"35",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12099","No",,,"36",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12101","No",,,"37",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12103","No",,,"38",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12105","No",,,"39",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12109","No",,,"40",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12113","No",,,"41",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12115","No",,,"42",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12117","No",,,"43",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12119","No",,,"44",,
"2016","FL","16842","HIOS","10","2016-07-08 07:33:42","16842","FL","FLS002","BlueSelect","No","12131","No",,,"45",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS001","HMO_Florida_Savings Plus_On Exchange","No","12081","No",,,"13",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS001","HMO_Florida_Savings Plus_On Exchange","No","12115","No",,,"14",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12001","No",,,"15",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12003","No",,,"16",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12007","No",,,"17",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12009","No",,,"18",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12011","No",,,"19",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12015","No",,,"20",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12017","No",,,"21",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12019","No",,,"22",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12021","No",,,"23",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12031","No",,,"24",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12035","No",,,"25",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12053","No",,,"26",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12055","No",,,"27",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12057","No",,,"28",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12069","No",,,"29",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12071","No",,,"30",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12073","No",,,"31",,
"2016","FL","18628","HIOS","10","2015-10-18 12:35:12","18628","FL","FLS002","OA HMO_Florida_Costco_Off Exchange","No","12081","No",,,"32",,
