"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H0504","021","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus Choice Plan (HMO)","California Physicians' Service",05/01/1996 0:00:00,"16711"
"H0504","026","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"2197"
"H0504","028","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"4181"
"H0504","029","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"3321"
"H0504","031","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"1004"
"H0504","037","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield Trio Medicare (HMO)","California Physicians' Service",05/01/1996 0:00:00,"4270"
"H0504","038","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"5137"
"H0504","039","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"1010"
"H0504","803","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"1528"
"H0504","804","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"337"
"H0504","805","Local CCP","HMO","No","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"*"
"H0523","002","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"1124"
"H0523","022","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"5569"
"H0523","031","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"2291"
"H0523","052","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"2450"
"H0523","060","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"354"
"H0523","061","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"1117"
"H0523","063","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"489"
"H0523","801","Local CCP","HMO","No","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"532"
"H0523","805","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",05/01/1986 0:00:00,"619"
"H0524","002","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage B Only South (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"20"
"H0524","003","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage LA, Orange Co. (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"201015"
"H0524","008","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Solano (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"15934"
"H0524","010","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage B Only North (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"83"
"H0524","013","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Sr Adv Enhanced Sac., Sonoma (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"50460"
"H0524","015","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Inland Empire (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"68104"
"H0524","029","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Senior Advantage Medicare Medi-Cal Plan South (HMO SNP)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"35104"
"H0524","030","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Senior Advantage Medicare Medi-Cal Plan North (HMO SNP)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"42590"
"H0524","031","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Marin San Mateo (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"33962"
"H0524","032","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Alam., SF, Napa (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"65741"
"H0524","033","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Contra Costa (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"36834"
"H0524","034","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Ventura (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"16114"
"H0524","035","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Kern (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"8873"
"H0524","036","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Kern (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"1966"
"H0524","037","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage San Diego (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"59388"
"H0524","038","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Fresno (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"11453"
"H0524","039","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Santa Clara (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"46817"
"H0524","040","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Stanis (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"5205"
"H0524","041","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Stanis (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2506"
"H0524","042","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced SnJoaq (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"9070"
"H0524","043","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic SnJoaq (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"6550"
"H0524","046","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Fresno (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"5903"
"H0524","051","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Sr Advantage Basic Sac., Sonoma (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"33757"
"H0524","801","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2127"
"H0524","802","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"9078"
"H0524","803","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"*"
"H0524","804","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"*"
"H0524","805","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"172064"
"H0524","806","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"184075"
"H0524","807","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2273"
"H0524","808","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"495"
"H0524","809","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part AB with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"10618"
"H0524","810","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part AB with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"11540"
"H0524","811","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part B Only with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"35"
"H0524","812","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part B Only with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"53"
"H0542","001","National PACE","National PACE","Yes","ALTAMED HEALTH SERVICES CORPORATION","AltaMed Health Services Corporation","AltaMed Health Services Corporation (PACE)","Altamed Health Services Corporation",11/01/2002 0:00:00,"1749"
"H0542","002","National PACE","National PACE","Yes","ALTAMED HEALTH SERVICES CORPORATION","AltaMed Health Services Corporation","AltaMed Health Services Corporation (PACE)","Altamed Health Services Corporation",11/01/2002 0:00:00,"*"
"H0543","001","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"46252"
"H0543","004","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8891"
"H0543","007","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"10761"
"H0543","013","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Value (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"11024"
"H0543","019","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"3639"
"H0543","022","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"3689"
"H0543","028","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4691"
"H0543","029","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"5518"
"H0543","032","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8342"
"H0543","035","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2203"
"H0543","036","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"7182"
"H0543","060","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"12092"
"H0543","070","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8444"
"H0543","086","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2031"
"H0543","089","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8978"
"H0543","121","Local CCP","HMO","No","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Essential (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2310"
"H0543","138","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"35345"
"H0543","140","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"7613"
"H0543","144","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"48692"
"H0543","145","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","Sharp SecureHorizons Plan by UnitedHealthcare (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"28639"
"H0543","146","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"11730"
"H0543","147","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2432"
"H0543","148","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1943"
"H0543","151","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"18648"
"H0543","152","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 4 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"5805"
"H0543","153","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 3 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4720"
"H0543","158","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"202"
"H0543","163","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"108"
"H0543","164","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"3048"
"H0543","165","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1527"
"H0543","166","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4396"
"H0543","167","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1114"
"H0543","802","Local CCP","HMO","No","UHC OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6484"
"H0543","805","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"16105"
"H0543","806","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4484"
"H0544","002","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"20423"
"H0544","003","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Connect (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"91"
"H0544","004","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"10306"
"H0544","005","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Touch (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"2346"
"H0544","007","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem StartSmart Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"1306"
"H0544","008","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"2273"
"H0544","010","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1775"
"H0544","012","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"1520"
"H0544","013","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Heart (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1650"
"H0544","014","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1297"
"H0544","015","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem ESRD (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1375"
"H0544","019","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"426"
"H0544","020","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem ESRD (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"237"
"H0544","021","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem StartSmart Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"3566"
"H0544","024","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"136"
"H0544","025","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"760"
"H0544","027","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"1624"
"H0544","031","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"177"
"H0544","032","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"958"
"H0544","036","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Heart (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"125"
"H0544","037","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Heart (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"130"
