"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H0504","021","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus Choice Plan (HMO)","California Physicians' Service",05/01/1996 0:00:00,"16194"
"H0504","026","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"2175"
"H0504","028","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"4330"
"H0504","029","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"3207"
"H0504","031","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"897"
"H0504","037","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield Trio Medicare (HMO)","California Physicians' Service",05/01/1996 0:00:00,"4121"
"H0504","038","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"4970"
"H0504","039","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"999"
"H0504","803","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"1548"
"H0504","804","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"278"
"H0504","805","Local CCP","HMO","No","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"*"
"H0523","002","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"1107"
"H0523","022","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"5382"
"H0523","031","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"2258"
"H0523","052","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"2406"
"H0523","060","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"362"
"H0523","061","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"1179"
"H0523","063","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"508"
"H0523","801","Local CCP","HMO","No","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"514"
"H0523","805","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",05/01/1986 0:00:00,"662"
"H0524","002","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage B Only South (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"21"
"H0524","003","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage LA, Orange Co. (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"206034"
"H0524","008","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Solano (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"16202"
"H0524","010","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage B Only North (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"70"
"H0524","013","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Sr Adv Enhanced Sac., Sonoma (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"49620"
"H0524","015","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Inland Empire (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"70429"
"H0524","029","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Senior Advantage Medicare Medi-Cal Plan South (HMO SNP)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"33495"
"H0524","030","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Senior Advantage Medicare Medi-Cal Plan North (HMO SNP)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"42360"
"H0524","031","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Marin San Mateo (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"34477"
"H0524","032","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Alam., SF, Napa (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"66773"
"H0524","033","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Contra Costa (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"37372"
"H0524","034","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Ventura (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"16498"
"H0524","035","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Kern (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"8892"
"H0524","036","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Kern (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2163"
"H0524","037","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage San Diego (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"60424"
"H0524","038","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Fresno (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"11415"
"H0524","039","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Santa Clara (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"47082"
"H0524","040","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Stanis (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"5320"
"H0524","041","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Stanis (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2655"
"H0524","042","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced SnJoaq (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"9135"
"H0524","043","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic SnJoaq (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"6756"
"H0524","046","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Fresno (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"6198"
"H0524","051","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Sr Advantage Basic Sac., Sonoma (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"36573"
"H0524","801","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2111"
"H0524","802","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"9189"
"H0524","803","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"*"
"H0524","804","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"*"
"H0524","805","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"175059"
"H0524","806","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"187162"
"H0524","807","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2310"
"H0524","808","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"490"
"H0524","809","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part AB with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"10583"
"H0524","810","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part AB with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"11518"
"H0524","811","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part B Only with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"33"
"H0524","812","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part B Only with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"53"
"H0542","001","National PACE","National PACE","Yes","ALTAMED HEALTH SERVICES CORPORATION","AltaMed Health Services Corporation","AltaMed Health Services Corporation (PACE)","Altamed Health Services Corporation",11/01/2002 0:00:00,"1836"
"H0542","002","National PACE","National PACE","Yes","ALTAMED HEALTH SERVICES CORPORATION","AltaMed Health Services Corporation","AltaMed Health Services Corporation (PACE)","Altamed Health Services Corporation",11/01/2002 0:00:00,"*"
"H0543","001","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"44992"
"H0543","004","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8435"
"H0543","007","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"10195"
"H0543","013","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Value (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"10489"
"H0543","019","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"3647"
"H0543","022","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"3615"
"H0543","028","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4576"
"H0543","029","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"5367"
"H0543","032","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8237"
"H0543","035","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2138"
"H0543","036","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6946"
"H0543","060","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"11431"
"H0543","070","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8285"
"H0543","086","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2052"
"H0543","089","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8741"
"H0543","121","Local CCP","HMO","No","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Essential (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2247"
"H0543","138","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"35583"
"H0543","140","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"7575"
"H0543","144","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"48258"
"H0543","145","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","Sharp SecureHorizons Plan by UnitedHealthcare (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"29483"
"H0543","146","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"11838"
"H0543","147","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2472"
"H0543","148","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1951"
"H0543","151","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"17967"
"H0543","152","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 4 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6444"
"H0543","153","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 3 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4421"
"H0543","158","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"278"
"H0543","163","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"167"
"H0543","164","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4872"
"H0543","165","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2079"
"H0543","166","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6159"
"H0543","167","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1222"
"H0543","802","Local CCP","HMO","No","UHC OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6573"
"H0543","805","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"15981"
"H0543","806","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4607"
"H0544","002","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"20061"
"H0544","003","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Connect (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"83"
"H0544","004","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"10300"
"H0544","005","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Touch (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"2360"
"H0544","007","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem StartSmart Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"1369"
"H0544","008","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"2288"
"H0544","010","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1794"
"H0544","012","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"1464"
"H0544","013","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Heart (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1637"
"H0544","014","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1307"
"H0544","015","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem ESRD (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1432"
"H0544","019","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"432"
"H0544","020","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem ESRD (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"241"
"H0544","021","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem StartSmart Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"3864"
"H0544","024","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"139"
"H0544","025","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"758"
"H0544","027","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"1605"
"H0544","031","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"172"
"H0544","032","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"972"
"H0544","036","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Heart (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"131"
"H0544","037","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Heart (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"132"
