"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H0504","021","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus Choice Plan (HMO)","California Physicians' Service",05/01/1996 0:00:00,"15974"
"H0504","026","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"2189"
"H0504","028","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"4397"
"H0504","029","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"3166"
"H0504","031","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"901"
"H0504","037","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield Trio Medicare (HMO)","California Physicians' Service",05/01/1996 0:00:00,"4061"
"H0504","038","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"4892"
"H0504","039","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"1001"
"H0504","803","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"1560"
"H0504","804","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"274"
"H0504","805","Local CCP","HMO","No","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"*"
"H0523","002","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"1103"
"H0523","022","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"5281"
"H0523","031","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"2256"
"H0523","052","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"2407"
"H0523","060","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"370"
"H0523","061","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"1185"
"H0523","063","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"515"
"H0523","801","Local CCP","HMO","No","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"519"
"H0523","805","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",05/01/1986 0:00:00,"650"
"H0524","002","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage B Only South (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"21"
"H0524","003","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage LA, Orange Co. (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"208978"
"H0524","008","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Solano (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"16350"
"H0524","010","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage B Only North (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"70"
"H0524","013","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Sr Adv Enhanced Sac., Sonoma (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"49399"
"H0524","015","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Inland Empire (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"71756"
"H0524","029","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Senior Advantage Medicare Medi-Cal Plan South (HMO SNP)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"32973"
"H0524","030","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Senior Advantage Medicare Medi-Cal Plan North (HMO SNP)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"42502"
"H0524","031","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Marin San Mateo (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"34704"
"H0524","032","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Alam., SF, Napa (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"67379"
"H0524","033","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Contra Costa (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"37704"
"H0524","034","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Ventura (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"16682"
"H0524","035","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Kern (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"8879"
"H0524","036","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Kern (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2280"
"H0524","037","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage San Diego (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"61179"
"H0524","038","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Fresno (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"11418"
"H0524","039","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Santa Clara (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"47333"
"H0524","040","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Stanis (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"5384"
"H0524","041","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Stanis (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2756"
"H0524","042","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced SnJoaq (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"9176"
"H0524","043","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic SnJoaq (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"6976"
"H0524","046","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Fresno (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"6394"
"H0524","051","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Sr Advantage Basic Sac., Sonoma (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"38090"
"H0524","801","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2101"
"H0524","802","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"9235"
"H0524","803","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"*"
"H0524","804","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"*"
"H0524","805","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"176622"
"H0524","806","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"188703"
"H0524","807","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2332"
"H0524","808","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"495"
"H0524","809","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part AB with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"10575"
"H0524","810","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part AB with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"11505"
"H0524","811","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part B Only with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"32"
"H0524","812","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part B Only with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"52"
"H0542","001","National PACE","National PACE","Yes","ALTAMED HEALTH SERVICES CORPORATION","AltaMed Health Services Corporation","AltaMed Health Services Corporation (PACE)","Altamed Health Services Corporation",11/01/2002 0:00:00,"1893"
"H0542","002","National PACE","National PACE","Yes","ALTAMED HEALTH SERVICES CORPORATION","AltaMed Health Services Corporation","AltaMed Health Services Corporation (PACE)","Altamed Health Services Corporation",11/01/2002 0:00:00,"*"
"H0543","001","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"44427"
"H0543","004","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8262"
"H0543","007","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"10010"
"H0543","013","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Value (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"10278"
"H0543","019","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"3634"
"H0543","022","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"3605"
"H0543","028","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4535"
"H0543","029","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"5298"
"H0543","032","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8192"
"H0543","035","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2131"
"H0543","036","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6844"
"H0543","060","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"11174"
"H0543","070","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8237"
"H0543","086","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2045"
"H0543","089","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8642"
"H0543","121","Local CCP","HMO","No","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Essential (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2213"
"H0543","138","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"35721"
"H0543","140","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"7590"
"H0543","144","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"48192"
"H0543","145","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","Sharp SecureHorizons Plan by UnitedHealthcare (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"29710"
"H0543","146","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"11865"
"H0543","147","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2496"
"H0543","148","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1973"
"H0543","151","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"17822"
"H0543","152","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 4 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6604"
"H0543","153","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 3 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4458"
"H0543","158","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"311"
"H0543","163","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"208"
"H0543","164","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"5359"
"H0543","165","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2238"
"H0543","166","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6802"
"H0543","167","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1293"
"H0543","802","Local CCP","HMO","No","UHC OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6652"
"H0543","805","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"15889"
"H0543","806","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4192"
"H0544","002","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"19781"
"H0544","003","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Connect (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"78"
"H0544","004","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"10285"
"H0544","005","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Touch (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"2459"
"H0544","007","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem StartSmart Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"1402"
"H0544","008","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"2307"
"H0544","010","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1823"
"H0544","012","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"1442"
"H0544","013","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Heart (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1632"
"H0544","014","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1291"
"H0544","015","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem ESRD (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1475"
"H0544","019","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"425"
"H0544","020","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem ESRD (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"242"
"H0544","021","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem StartSmart Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"3988"
"H0544","024","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"140"
"H0544","025","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"776"
"H0544","027","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"1601"
"H0544","031","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"164"
"H0544","032","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"988"
"H0544","036","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Heart (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"135"
