"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H0504","021","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus Choice Plan (HMO)","California Physicians' Service",05/01/1996 0:00:00,"16125"
"H0504","026","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"2176"
"H0504","028","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"4366"
"H0504","029","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"3194"
"H0504","031","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"898"
"H0504","037","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield Trio Medicare (HMO)","California Physicians' Service",05/01/1996 0:00:00,"4107"
"H0504","038","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"4937"
"H0504","039","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"1001"
"H0504","803","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"1550"
"H0504","804","Local CCP","HMO","Yes","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"278"
"H0504","805","Local CCP","HMO","No","CALIFORNIA PHYSICIANS' SERVICE","Blue Shield of California","Blue Shield 65 Plus (HMO)","California Physicians' Service",05/01/1996 0:00:00,"*"
"H0523","002","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"1110"
"H0523","022","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"5345"
"H0523","031","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"2256"
"H0523","052","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"2407"
"H0523","060","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"370"
"H0523","061","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"1189"
"H0523","063","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"509"
"H0523","801","Local CCP","HMO","No","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",05/01/1986 0:00:00,"519"
"H0523","805","Local CCP","HMO","Yes","AETNA HEALTH OF CALIFORNIA INC.","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",05/01/1986 0:00:00,"663"
"H0524","002","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage B Only South (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"21"
"H0524","003","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage LA, Orange Co. (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"206984"
"H0524","008","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Solano (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"16273"
"H0524","010","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage B Only North (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"70"
"H0524","013","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Sr Adv Enhanced Sac., Sonoma (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"49513"
"H0524","015","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Inland Empire (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"70883"
"H0524","029","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Senior Advantage Medicare Medi-Cal Plan South (HMO SNP)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"33343"
"H0524","030","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Senior Advantage Medicare Medi-Cal Plan North (HMO SNP)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"42393"
"H0524","031","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Marin San Mateo (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"34529"
"H0524","032","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Alam., SF, Napa (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"66958"
"H0524","033","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Contra Costa (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"37509"
"H0524","034","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Ventura (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"16577"
"H0524","035","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Kern (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"8876"
"H0524","036","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Kern (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2188"
"H0524","037","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage San Diego (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"60685"
"H0524","038","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Fresno (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"11416"
"H0524","039","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Santa Clara (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"47183"
"H0524","040","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced Stanis (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"5347"
"H0524","041","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Stanis (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2694"
"H0524","042","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced SnJoaq (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"9160"
"H0524","043","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic SnJoaq (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"6845"
"H0524","046","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic Fresno (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"6264"
"H0524","051","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Sr Advantage Basic Sac., Sonoma (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"37129"
"H0524","801","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2112"
"H0524","802","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"9210"
"H0524","803","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"*"
"H0524","804","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"*"
"H0524","805","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"175767"
"H0524","806","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"187930"
"H0524","807","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"2321"
"H0524","808","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"489"
"H0524","809","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part AB with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"10581"
"H0524","810","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part AB with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"11529"
"H0524","811","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part B Only with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"32"
"H0524","812","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB Part B Only with D (HMO)","Kaiser Foundation Health Plan, Inc.",08/01/1987 0:00:00,"53"
"H0542","001","National PACE","National PACE","Yes","ALTAMED HEALTH SERVICES CORPORATION","AltaMed Health Services Corporation","AltaMed Health Services Corporation (PACE)","Altamed Health Services Corporation",11/01/2002 0:00:00,"1859"
"H0542","002","National PACE","National PACE","Yes","ALTAMED HEALTH SERVICES CORPORATION","AltaMed Health Services Corporation","AltaMed Health Services Corporation (PACE)","Altamed Health Services Corporation",11/01/2002 0:00:00,"*"
"H0543","001","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"44782"
"H0543","004","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8369"
"H0543","007","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"10130"
"H0543","013","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Value (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"10393"
"H0543","019","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"3639"
"H0543","022","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"3600"
"H0543","028","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4566"
"H0543","029","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"5337"
"H0543","032","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8229"
"H0543","035","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2141"
"H0543","036","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6914"
"H0543","060","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"11334"
"H0543","070","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8256"
"H0543","086","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2038"
"H0543","089","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 1 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"8697"
"H0543","121","Local CCP","HMO","No","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Essential (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2233"
"H0543","138","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"35612"
"H0543","140","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"7598"
"H0543","144","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"48252"
"H0543","145","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","Sharp SecureHorizons Plan by UnitedHealthcare (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"29602"
"H0543","146","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"11853"
"H0543","147","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2491"
"H0543","148","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1951"
"H0543","151","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"17915"
"H0543","152","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 4 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6496"
"H0543","153","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 3 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4409"
"H0543","158","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"294"
"H0543","163","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"178"
"H0543","164","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"5094"
"H0543","165","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"2145"
"H0543","166","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Premier (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6401"
"H0543","167","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","AARP MedicareComplete SecureHorizons Plan 2 (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1255"
"H0543","802","Local CCP","HMO","No","UHC OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"6581"
"H0543","805","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"15950"
"H0543","806","Local CCP","HMO","Yes","UHC OF CALIFORNIA","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4606"
"H0544","002","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"19968"
"H0544","003","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Connect (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"81"
"H0544","004","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"10324"
"H0544","005","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Touch (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"2395"
"H0544","007","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem StartSmart Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"1392"
"H0544","008","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"2303"
"H0544","010","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1807"
"H0544","012","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"1457"
"H0544","013","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Heart (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1638"
"H0544","014","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1308"
"H0544","015","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem ESRD (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"1458"
"H0544","019","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"427"
"H0544","020","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem ESRD (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"243"
"H0544","021","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem StartSmart Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"3916"
"H0544","024","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"138"
"H0544","025","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"772"
"H0544","027","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Value Plus (HMO)","Anthem Inc.",02/01/2003 0:00:00,"1600"
"H0544","031","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Breathe (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"171"
"H0544","032","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Diabetes (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"976"
"H0544","036","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Heart (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"135"
"H0544","037","Local CCP","HMO","Yes","BLUE CROSS OF CALIFORNIA","Anthem Blue Cross","Anthem Heart (HMO SNP)","Anthem Inc.",02/01/2003 0:00:00,"131"
